ClientID,Country,Cluster,Product1,Product2,Product3,Product4,Product5
8006611041412790291,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8006810299949194758,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8006823095245885186,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8007915001721413375,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8008262154877405287,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8008364441088706297,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8008423660169952213,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8008495708132713224,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8008837283159330018,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8008862968614573166,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8009179283734176262,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8009325930224986833,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8009631019879990926,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8009672702210322706,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8009850539375736646,FRA,2,Nike Dri-FIT,Adidas Squadra 21,Wilson US Open,Spalding NBA Official Game Ball,Puma Third Jersey
8009902522426336765,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8010203853429306795,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8010217923171324792,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8010951355850068567,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8011066196264518648,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8011154422827652778,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8011323415519475300,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8012112611708752364,FRA,2,Tachikara SV5WSC,Mizuno LR6,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8012366254409405239,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8012540134264466103,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8012588067563525097,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8012886919267644760,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8013051833318416127,FRA,1,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT,Wilson US Open,Under Armour Curry 7
8013237971349866489,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8013573453277197594,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8013573590445202303,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8014732327494540417,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8014803581728218798,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8014830242935152341,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8015497637485026331,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8015950928948432451,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8015994800151806800,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8016186125649280512,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8016281948730256575,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8016316014825610181,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8016338301474271076,FRA,1,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT,Wilson US Open,Under Armour Curry 7
8016872732106181870,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8017422564814842086,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8017878278703754669,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8018033830940366442,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8018061407713504790,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8018691418072445764,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8019318599601269071,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8019797212885846275,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8019798510139894884,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8020031821113578166,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8020159344066135708,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8020210200408552711,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8020385269840701107,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8020402733629780505,FRA,2,Tachikara SV5WSC,Mizuno LR6,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8021020603068023464,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8022147656424004936,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8022888536668801582,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8022954910450832795,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8023085885590830691,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8023683141643864251,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8023770380161000090,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8023797156162664407,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8024051973111933135,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8024084016634779159,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8024215924493141718,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8024321613860524599,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8025085646035181114,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8025168563567952967,FRA,1,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT,Wilson US Open,Under Armour Curry 7
8025468785891605864,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8025533822926150132,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8025616113614264690,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8025785927370188807,FRA,2,Tachikara SV5WSC,Mizuno LR6,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8025971627752275737,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8026282137180228026,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8026449844058569622,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8026849292511783067,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8027301397275770086,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8027536014517690267,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8027654566102887351,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8027789497441434803,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8029148728093080757,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8029350056985092189,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8029496927892398620,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8029680956633934878,FRA,2,Easton Ghost,Worth Dream Seam,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8029951332647046116,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8030048472862995608,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8030227158074016644,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8030820491441136066,FRA,2,Tachikara SV5WSC,Mizuno LR6,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8030922642401793316,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8031120054619288484,FRA,2,A&R Sports Ice Hockey Puck,Warrior Covert PX+,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8031616403415310150,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8031938640394276569,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8032120965704329698,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8032194901096177740,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8032334882982275530,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8032645729261640262,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8033112265102574704,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8033818891691329537,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8034052578770217152,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8034227227114887248,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8034244636731696364,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8034436760898476557,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8035130790309397003,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8035189579849469223,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8035484820351969850,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8035493507852526766,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8035908205232184809,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8036283155631955894,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8036448549270954342,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8036954783760904734,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8037048461190504103,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8037276950593065178,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8037351066905858505,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8037575011663750587,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8037739007180564316,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8037886444221392905,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8037930690902659856,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8038053807222851953,FRA,2,Tachikara SV5WSC,Mizuno LR6,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8038099258353145357,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8038262269071484686,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8038459811483361898,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8039309551758449591,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8039355368193992294,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8039926022029371912,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8040412062918464981,FRA,1,Canterbury Vapodri,Adidas Rugby Shorts,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8040524292540931722,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8040535189631518133,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8040600722374572543,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8040763493089513020,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8040865683604725646,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8042209107637995676,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8042243676719404389,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8042403336751394049,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8042931393496988855,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8043185771313077676,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8043311018375019622,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8043341866419607889,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8043361251225175472,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8043519693390943421,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8043530502888125256,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8044226083365381001,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8044298119573744188,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8044739015040176621,FRA,2,Speedo Fastskin LZR Racer X,TYR Blackhawk Racing,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8044949764182967800,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8044962894869504046,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8045014670144256111,FRA,2,A&R Sports Ice Hockey Puck,Warrior Covert PX+,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8045448125073813600,FRA,1,Asics Gel-Blast,Molten H3X5001,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
8045587945067907772,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8047056112757586210,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8047326730297585354,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8047505393988492419,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8047805462972427647,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8047807060850818830,FRA,0,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Nike Away Jersey,Adidas Squadra 21
8048004415485211203,FRA,1,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT,Wilson US Open,Under Armour Curry 7
8048024010396554530,FRA,1,Nike Dri-FIT,Puma Third Jersey,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Wilson US Open
8048111832048295087,FRA,2,Yonex Astrox 99,Victor Gold Champion,Wilson US Open,Nike Dri-FIT,Spalding NBA Official Game Ball
8048320327966358167,FRA,1,Warrior Covert PX+,Bauer RE-AKT,Spalding NBA Official Game Ball,Wilson Evolution Basketball,Nike Dri-FIT
